  STICS TIME, PHA and DPU M & M/Q TABLE LISTING
  Run time  08:17:38   12-AUG-99
         Input Level 1 Filename: SMSDISK3:[WIND.L1DATA]WI_L1_SMS_19980322_V01.DAT;1
  Clock selected: Wall     Trigger mode is   (Tn.E)+(Tn.En)      
  FIFO mode is OFF         TGS  mode is OFF
  Telemetry mode is Science mode     
  FILTERING CHOICES:
          Voltage step selection =   0 to 31
          Event type selection   =       ALL
          Range selection        =     2 1 0
          Range checking is OFF
          Velocity range         =  260 to   1000
          Selected Telescopes =   1, 2, 3  (-1=not selected)
          Sectors     =  10 to 10
          Telescope checking is ON 
  Start Time:  19980322  00:00:00     End Time:  19980323  00:00:00
       SR BR  Year  Day    Time    VS     E/Q    StopID   StartID/Range  Energy(Ed)  Sector  SSD-ID    ToF(Td)  START   RANGE      M/Q     MASS   NM   NQ  NRG
    14402  L  1998  081   6:23:04   3     8.76      2           14             0        10       0       366       4       2       2.56     0.0    0   35    2
    14402  L  1998  081   6:23:10   1     6.95      2           11             0        10       0       359       3       2       1.84     0.0    0   24    2
    14402  L  1998  081   6:23:10   1     6.95      2           14             0        10       0       413       4       2       2.53     0.0    0   34    2
    14402  L  1998  081   6:23:10   1     6.95      2           14             0        10       0       415       4       2       2.55     0.0    0   35    2
    14403  L  1998  081   6:23:17   0     6.19      2           14             0        10       0       378       4       2       1.78     0.0    0   23    2
    14403  L  1998  081   6:23:17   0     6.19      2           14             0        10       0       388       4       2       1.89     0.0    0   25    2
    14403  L  1998  081   6:23:17   0     6.19      2           11             0        10       0       391       3       2       1.92     0.0    0   25    2
    14403  L  1998  081   6:23:17   0     6.19      2           14             0        10       0       383       4       2       1.83     0.0    0   24    2
    14403  L  1998  081   6:23:17   0     6.19      2           14             0        10       0       391       4       2       1.92     0.0    0   25    2
    14403  L  1998  081   6:23:17   0     6.19      2           14             0        10       0       384       4       2       1.85     0.0    0   24    2
    14403  L  1998  081   6:23:17   0     6.19      2           11             0        10       0       297       3       2       1.02     0.0    0    5    2
    14403  L  1998  081   6:23:17   0     6.19      2           11             0        10       0       387       3       2       1.88     0.0    0   25    2
    14403  L  1998  081   6:23:17   0     6.19      2           11             0        10       0       486       3       2       3.12     0.0    0   41    2
    14403  L  1998  081   6:23:17   0     6.19      2           14             0        10       0       417       4       2       2.22     0.0    0   30    2
    14403  L  1998  081   6:23:17   0     6.19      2           14             0        10       0       372       4       2       1.72     0.0    0   22    2
    14403  L  1998  081   6:23:17   0     6.19      2           14             0        10       0       432       4       2       2.40     0.0    0   33    2
    14403  L  1998  081   6:23:23   2     7.80      1            5             0        10       0       265       1       2       1.05     0.0    0    5    2
    14403  L  1998  081   6:23:23   2     7.80      2           11             0        10       0       428       3       2       3.16     0.0    0   42    2
    14403  L  1998  081   6:23:23   2     7.80      2           14             0        10       0       339       4       2       1.87     0.0    0   24    2
    14403  L  1998  081   6:23:28   4     9.83      2           11             0        10       0       496       3       2       5.79     0.0    0   62    2
    14403  L  1998  081   6:23:40   8    15.61      2            9            10        10       2       380       3       0       5.42    55.3   53   59    0
    14403  L  1998  081   6:23:46  10    19.68      2           11             0        10       0       176       3       2       1.08     0.0    0    6    2
    14403  L  1998  081   6:23:52  12    24.80      2           14             0        10       0       243       4       2       3.14     0.0    0   41    2
    14403  L  1998  081   6:25:46   9    17.53      2           14             0        10       0       234       4       2       1.97     0.0    0   26    2
    14403  L  1998  081   6:25:52   7    13.91      2           14             0        10       0       265       4       2       2.06     0.0    0   28    2
    14403  L  1998  081   6:25:52   7    13.91      2           11             0        10       0       500       3       2       8.78     0.0    0   75    2
    14403  L  1998  081   6:25:58   5    11.04      1            8             0        10       0       544       2       2       8.11     0.0    0   73    2
    14403  L  1998  081   6:26:04   3     8.76      2           14             0        10       0       403       4       2       3.18     0.0    0   42    2
    14403  L  1998  081   6:26:04   3     8.76      1            8             0        10       0       254       2       2       1.09     0.0    0    7    2
    14403  L  1998  081   6:26:10   1     6.95      2           11             0        10       0       398       3       2       2.32     0.0    0   32    2
    14403  L  1998  081   6:26:10   1     6.95      2           11             0        10       0       278       3       2       1.02     0.0    0    4    2
    14403  L  1998  081   6:26:10   1     6.95      2           14             0        10       0       416       4       2       2.57     0.0    0   35    2
    14403  L  1998  081   6:26:10   1     6.95      2           11             0        10       0       442       3       2       2.94     0.0    0   39    2
    14403  L  1998  081   6:26:10   1     6.95      2           14             0        10       0       366       4       2       1.92     0.0    0   25    2
    14403  L  1998  081   6:26:10   1     6.95      2           11             0        10       0       412       3       2       2.51     0.0    0   34    2
    14403  L  1998  081   6:26:10   1     6.95      2           11             0        10       0       419       3       2       2.61     0.0    0   35    2
    14403  L  1998  081   6:26:10   1     6.95      1            8             0        10       0       384       2       2       2.14     0.0    0   29    2
    14403  L  1998  081   6:26:10   1     6.95      2           11             0        10       0       389       3       2       2.21     0.0    0   30    2
    14403  L  1998  081   6:26:10   1     6.95      2           14             0        10       0       365       4       2       1.91     0.0    0   25    2
    14403  L  1998  081   6:26:10   1     6.95      2           11             0        10       0       356       3       2       1.81     0.0    0   23    2
    14403  L  1998  081   6:26:10   1     6.95      2           14             0        10       0       363       4       2       1.89     0.0    0   25    2
    14404  L  1998  081   6:26:17   0     6.19      2           11             0        10       0       434       3       2       2.43     0.0    0   33    2
    14404  L  1998  081   6:26:17   0     6.19      2           11             0        10       0       345       3       2       1.45     0.0    0   16    2
    14404  L  1998  081   6:26:17   0     6.19      2           14             0        10       0       376       4       2       1.76     0.0    0   22    2
    14404  L  1998  081   6:26:17   0     6.19      2           14             0        10       0       430       4       2       2.38     0.0    0   32    2
    14404  L  1998  081   6:26:17   0     6.19      2           11             0        10       0       462       3       2       2.79     0.0    0   38    2
    14404  L  1998  081   6:26:17   0     6.19      2           14             0        10       0       465       4       2       2.83     0.0    0   38    2
    14404  L  1998  081   6:26:17   0     6.19      2           11             0        10       0       384       3       2       1.85     0.0    0   24    2
    14404  L  1998  081   6:26:17   0     6.19      2           11             0        10       0       386       3       2       1.87     0.0    0   24    2
    14404  L  1998  081   6:26:17   0     6.19      2           14             0        10       0       449       4       2       2.62     0.0    0   36    2
    14404  L  1998  081   6:26:17   0     6.19      2           11             0        10       0       375       3       2       1.75     0.0    0   22    2
    14404  L  1998  081   6:26:23   2     7.80      2           11             0        10       0       370       3       2       2.28     0.0    0   31    2
    14404  L  1998  081   6:26:23   2     7.80      2           11             0        10       0       381       3       2       2.44     0.0    0   33    2
    14404  L  1998  081   6:26:23   2     7.80      2           14             0        10       0       341       4       2       1.89     0.0    0   25    2
    14404  L  1998  081   6:26:23   2     7.80      2           14             0        10       0       343       4       2       1.92     0.0    0   25    2
    14404  L  1998  081   6:26:28   4     9.83      2           11             0        10       0       308       3       2       1.98     0.0    0   26    2
    14404  L  1998  081   6:26:28   4     9.83      2           14             0        10       0       480       4       2       5.39     0.0    0   59    2
    14404  L  1998  081   6:26:28   4     9.83      2           14             0        10       0       509       4       2       6.13     0.0    0   63    2
    14404  L  1998  081   6:26:40   8    15.61      2           10             0        10       0       823       3       1      27.09     0.0    0  112    1
    14404  L  1998  081   6:28:11  21    70.20      2           14            37        10       2       135       4       2       1.94     3.3   21   26    2
    14404  L  1998  081   6:28:46   9    17.53      2           14             0        10       0       324       4       2       4.28     0.0    0   52    2
    14404  L  1998  081   6:28:58   5    11.04      1            8             0        10       0       228       2       2       1.10     0.0    0    7    2
    14404  L  1998  081   6:29:04   3     8.76      2           10             0        10       0       903       3       1      15.72     0.0    0   94    1
    14404  L  1998  081   6:29:04   3     8.76      2           14             0        10       0       323       4       2       1.92     0.0    0   25    2
    14404  L  1998  081   6:29:04   3     8.76      2           11             0        10       0       256       3       2       1.11     0.0    0    7    2
    14404  L  1998  081   6:29:04   3     8.76      3           29             0        10       0       252       9       2       1.07     0.0    0    6    2
    14404  L  1998  081   6:29:04   3     8.76      2           14             0        10       0       400       4       2       3.13     0.0    0   41    2
    14404  L  1998  081   6:29:11   1     6.95      2           14             0        10       0       361       4       2       1.86     0.0    0   24    2
    14404  L  1998  081   6:29:11   1     6.95      2           14             0        10       0       445       4       2       2.98     0.0    0   40    2
    14405  L  1998  081   6:29:18   0     6.19      2           11             0        10       0       390       3       2       1.91     0.0    0   25    2
    14405  L  1998  081   6:29:18   0     6.19      2           14             0        10       0       379       4       2       1.79     0.0    0   23    2
    14405  L  1998  081   6:29:18   0     6.19      2           14             0        10       0       387       4       2       1.88     0.0    0   25    2
    14405  L  1998  081   6:29:23   2     7.80      2           14             0        10       0       261       4       2       1.01     0.0    0    4    2
    14405  L  1998  081   6:29:29   4     9.83      2           14             0        10       0       304       4       2       1.92     0.0    0   25    2
    14405  L  1998  081   6:29:29   4     9.83      2           14             0        10       0       232       4       2       1.00     0.0    0    4    2
    14405  L  1998  081   6:29:34   6    12.39      2           11             0        10       0       387       3       2       4.36     0.0    0   52    2
    14405  L  1998  081   6:29:40   8    15.61      1            8             0        10       0       246       2       2       1.96     0.0    0   26    2
    14405  L  1998  081   6:29:47  10    19.68      3           17             0        10       0       180       5       2       1.14     0.0    0    8    2
    14405  L  1998  081   6:30:11  18    49.62      1            8             8        10       1       122       2       2       1.00     0.8    6    4    2
    14405  L  1998  081   6:31:41  11    22.09      1            8             0        10       0       223       2       2       2.25     0.0    0   30    2
    14405  L  1998  081   6:31:47   9    17.53      2           11             0        10       0       236       3       2       2.01     0.0    0   27    2
    14405  L  1998  081   6:31:47   9    17.53      2           14             0        10       0       430       4       2       8.13     0.0    0   73    2
    14405  L  1998  081   6:32:05   3     8.76      2           26             0        10       0       569       8       2       6.81     0.0    0   67    2
    14405  L  1998  081   6:32:11   1     6.95      2           14             0        10       0       429       4       2       2.75     0.0    0   37    2
    14405  L  1998  081   6:32:11   1     6.95      2           11             0        10       0       383       3       2       2.13     0.0    0   29    2
    14406  L  1998  081   6:32:18   0     6.19      2           11             0        10       0       389       3       2       1.90     0.0    0   25    2
    14406  L  1998  081   6:32:18   0     6.19      2           14             0        10       0       393       4       2       1.94     0.0    0   26    2
    14406  L  1998  081   6:32:18   0     6.19      1            5             0        10       0       299       1       2       1.04     0.0    0    5    2
    14406  L  1998  081   6:32:18   0     6.19      2           11             0        10       0       383       3       2       1.83     0.0    0   24    2
    14406  L  1998  081   6:32:18   0     6.19      2           11             0        10       0       378       3       2       1.78     0.0    0   23    2
    14406  L  1998  081   6:32:18   0     6.19      2           11             0        10       0       434       3       2       2.43     0.0    0   33    2
    14406  L  1998  081   6:32:18   0     6.19      2           11             0        10       0       387       3       2       1.88     0.0    0   25    2
    14406  L  1998  081   6:32:23   2     7.80      2           11             0        10       0       334       3       2       1.80     0.0    0   23    2
    14406  L  1998  081   6:32:23   2     7.80      2           11             0        10       0       514       3       2       4.74     0.0    0   55    2
    14406  L  1998  081   6:32:23   2     7.80      2           11             0        10       0       344       3       2       1.93     0.0    0   26    2
    14406  L  1998  081   6:34:47   9    17.53      2           14             0        10       0       185       4       2       1.08     0.0    0    7    2
    14406  L  1998  081   6:34:47   9    17.53      2           11             0        10       0       318       3       2       4.10     0.0    0   50    2
    14406  L  1998  081   6:34:53   7    13.91      2           14             0        10       0       264       4       2       2.04     0.0    0   27    2
    14406  L  1998  081   6:35:05   3     8.76      2           11             0        10       0       670       3       2       9.68     0.0    0   78    2
    14406  L  1998  081   6:35:11   1     6.95      2           11             0        10       0       365       3       2       1.91     0.0    0   25    2
    14406  L  1998  081   6:35:11   1     6.95      2           14             0        10       0       379       4       2       2.08     0.0    0   28    2
    14406  L  1998  081   6:35:11   1     6.95      2           11             0        10       0       271       3       2       0.96     0.0    0    2    2
    14406  L  1998  081   6:35:11   1     6.95      2           11             0        10       0       371       3       2       1.98     0.0    0   26    2
    14406  L  1998  081   6:35:11   1     6.95      2           14             0        10       0       363       4       2       1.89     0.0    0   25    2
    14406  L  1998  081   6:35:11   1     6.95      2           14             0        10       0       565       4       2       5.03     0.0    0   57    2
    14406  L  1998  081   6:35:11   1     6.95      2           26             0        10       0       367       8       2       1.94     0.0    0   26    2
    14407  L  1998  081   6:35:18   0     6.19      2           14             0        10       0       304       4       2       1.08     0.0    0    6    2
    14407  L  1998  081   6:35:18   0     6.19      2           14             0        10       0       436       4       2       2.45     0.0    0   33    2
    14407  L  1998  081   6:35:18   0     6.19      2           14             0        10       0       376       4       2       1.76     0.0    0   22    2
    14407  L  1998  081   6:35:18   0     6.19      2           14             0        10       0       405       4       2       2.08     0.0    0   28    2
    14407  L  1998  081   6:35:18   0     6.19      2           11             0        10       0       401       3       2       2.03     0.0    0   27    2
    14407  L  1998  081   6:35:18   0     6.19      2           11             0        10       0       381       3       2       1.81     0.0    0   23    2
    14407  L  1998  081   6:35:18   0     6.19      2           14             0        10       0       437       4       2       2.47     0.0    0   34    2
    14407  L  1998  081   6:35:18   0     6.19      2           14             0        10       0       436       4       2       2.45     0.0    0   33    2
    14407  L  1998  081   6:35:18   0     6.19      3           17             0        10       0       303       5       2       1.07     0.0    0    6    2
    14407  L  1998  081   6:35:18   0     6.19      2           14             0        10       0       502       4       2       3.35     0.0    0   44    2
    14407  L  1998  081   6:35:24   2     7.80      2           14             0        10       0       256       4       2       0.96     0.0    0    3    2
    14407  L  1998  081   6:35:24   2     7.80      2           11             0        10       0       351       3       2       2.02     0.0    0   27    2
    14407  L  1998  081   6:35:24   2     7.80      2           14             0        10       0       419       4       2       3.02     0.0    0   40    2
    14407  L  1998  081   6:35:41   8    15.61      2           14             0        10       0       193       4       2       1.07     0.0    0    6    2
    14407  L  1998  081   6:36:11  18    49.62      2           14             0        10       0       202       4       2       4.09     0.0    0   50    2
    14407  L  1998  081   6:37:17  19    55.71      2           14             0        10       0       118       4       2       1.01     0.0    0    4    2
    14407  L  1998  081   6:37:35  13    27.84      2           14             0        10       0       258       4       2       4.11     0.0    0   50    2
    14407  L  1998  081   6:37:47   9    17.53      2           14             0        10       0       206       4       2       1.43     0.0    0   16    2
    14407  L  1998  081   6:37:47   9    17.53      1            5             0        10       0       184       1       2       1.07     0.0    0    6    2
    14407  L  1998  081   6:38:05   3     8.76      2           14             0        10       0       556       4       2       6.48     0.0    0   65    2
    14407  L  1998  081   6:38:05   3     8.76      2           14             0        10       0       317       4       2       1.84     0.0    0   24    2
    14407  L  1998  081   6:38:11   1     6.95      2           14             0        10       0       531       4       2       4.40     0.0    0   53    2
    14407  L  1998  081   6:38:11   1     6.95      2           11             0        10       0       367       3       2       1.94     0.0    0   26    2
    14408  L  1998  081   6:38:19   0     6.19      2           26             0        10       0       455       8       2       2.70     0.0    0   36    2
    14408  L  1998  081   6:38:19   0     6.19      2           14             0        10       0       383       4       2       1.83     0.0    0   24    2
    14408  L  1998  081   6:38:19   0     6.19      2           14             0        10       0       393       4       2       1.94     0.0    0   26    2
    14408  L  1998  081   6:38:19   0     6.19      2           11             0        10       0       387       3       2       1.88     0.0    0   25    2
    14408  L  1998  081   6:38:19   0     6.19      2           11             0        10       0       375       3       2       1.75     0.0    0   22    2
    14408  L  1998  081   6:38:24   2     7.80      2           14             0        10       0       256       4       2       0.96     0.0    0    3    2
    14408  L  1998  081   6:38:29   4     9.83      2           11             0        10       0       236       3       2       1.05     0.0    0    5    2
    14408  L  1998  081   6:38:29   4     9.83      2           11             0        10       0       310       3       2       2.01     0.0    0   27    2
    14408  L  1998  081   6:38:41   8    15.61      2           11             0        10       0       498       3       2       9.90     0.0    0   79    2
    14408  L  1998  081   6:40:29  15    35.08      3           17             0        10       0       146       5       2       1.19     0.0    0   10    2
    14408  L  1998  081   6:40:59   5    11.04      1            8             0        10       0       315       2       2       2.38     0.0    0   32    2
    14408  L  1998  081   6:41:06   3     8.76      2           14             0        10       0       260       4       2       1.15     0.0    0    9    2
    14408  L  1998  081   6:41:06   3     8.76      2           14             0        10       0       257       4       2       1.12     0.0    0    8    2
    14408  L  1998  081   6:41:06   3     8.76      2           14             0        10       0       319       4       2       1.87     0.0    0   24    2
    14408  L  1998  081   6:41:11   1     6.95      2           11             0        10       0       359       3       2       1.84     0.0    0   24    2
    14408  L  1998  081   6:41:11   1     6.95      2           14             0        10       0       375       4       2       2.03     0.0    0   27    2
    14408  L  1998  081   6:41:11   1     6.95      2           14             0        10       0       373       4       2       2.01     0.0    0   27    2
    14408  L  1998  081   6:41:11   1     6.95      2           14             0        10       0       277       4       2       1.01     0.0    0    4    2
    14408  L  1998  081   6:41:11   1     6.95      2           11             0        10       0       440       3       2       2.91     0.0    0   39    2
    14409  L  1998  081   6:41:19   0     6.19      2           11             0        10       0       397       3       2       1.99     0.0    0   27    2
    14409  L  1998  081   6:41:19   0     6.19      2           11             0        10       0       480       3       2       3.04     0.0    0   40    2
    14409  L  1998  081   6:41:19   0     6.19      2           14             0        10       0       297       4       2       1.02     0.0    0    5    2
    14409  L  1998  081   6:41:19   0     6.19      2           11             0        10       0       288       3       2       0.95     0.0    0    2    2
    14409  L  1998  081   6:41:29   4     9.83      2           14             0        10       0       251       4       2       1.22     0.0    0   10    2
    14409  L  1998  081   6:41:35   6    12.39      2           11             0        10       0       209       3       2       1.01     0.0    0    4    2
    14409  L  1998  081   6:41:42   8    15.61      2           14             0        10       0       198       4       2       1.14     0.0    0    8    2
    14409  L  1998  081   6:41:47  10    19.68      2           11             0        10       0       224       3       2       2.00     0.0    0   27    2
    14409  L  1998  081   6:42:06  16    39.38      2           11             0        10       0       226       3       2       4.27     0.0    0   52    2
    14409  L  1998  081   6:44:00   5    11.04      1            5             0        10       0       225       1       2       1.06     0.0    0    6    2
    14409  L  1998  081   6:44:12   1     6.95      2           11             0        10       0       285       3       2       1.08     0.0    0    6    2
    14409  L  1998  081   6:44:12   1     6.95      2           11             0        10       0       379       3       2       2.08     0.0    0   28    2
    14409  L  1998  081   6:44:12   1     6.95      2           14             0        10       0       509       4       2       4.01     0.0    0   49    2
    14410  L  1998  081   6:44:19   0     6.19      2           11             0        10       0       388       3       2       1.89     0.0    0   25    2
    14410  L  1998  081   6:44:19   0     6.19      2           11             0        10       0       482       3       2       3.06     0.0    0   41    2
    14410  L  1998  081   6:44:19   0     6.19      2           14             0        10       0       380       4       2       1.80     0.0    0   23    2
    14410  L  1998  081   6:44:19   0     6.19      2           11             0        10       0       380       3       2       1.80     0.0    0   23    2
    14410  L  1998  081   6:44:24   2     7.80      2           14             0        10       0       342       4       2       1.90     0.0    0   25    2
    14410  L  1998  081   6:44:30   4     9.83      2           14             0        10       0       239       4       2       1.08     0.0    0    6    2
    14410  L  1998  081   6:44:36   6    12.39      2           14             0        10       0       273       4       2       1.94     0.0    0   26    2
    14410  L  1998  081   6:45:24  22    78.81      2           11            43        10       2       132       3       2       2.04     3.5   22   27    2
    14410  L  1998  081   6:46:12  21    70.20      1            8            43        10       1       132       2       2       1.81     3.5   22   23    2
    14410  L  1998  081   6:46:30  15    35.08      2           11            10        10       2       178       3       2       2.05     2.8   19   28    2
    14410  L  1998  081   6:46:42  11    22.09      2           14             0        10       0       224       4       2       2.27     0.0    0   31    2
    14410  L  1998  081   6:46:54   7    13.91      2           11             0        10       0       264       3       2       2.04     0.0    0   27    2
    14410  L  1998  081   6:47:06   3     8.76      2           14             0        10       0       249       4       2       1.04     0.0    0    5    2
    14411  L  1998  081   6:47:19   0     6.19      2           11             0        10       0       386       3       2       1.87     0.0    0   24    2
    14411  L  1998  081   6:47:19   0     6.19      2           14             0        10       0       378       4       2       1.78     0.0    0   23    2
    14411  L  1998  081   6:47:19   0     6.19      2           14             0        10       0       377       4       2       1.77     0.0    0   23    2
    14411  L  1998  081   6:47:19   0     6.19      2           14             0        10       0       286       4       2       0.94     0.0    0    2    2
    14411  L  1998  081   6:47:19   0     6.19      2           11             0        10       0       478       3       2       3.01     0.0    0   40    2
    14411  L  1998  081   6:47:19   0     6.19      2           14             0        10       0       393       4       2       1.94     0.0    0   26    2
    14411  L  1998  081   6:47:25   2     7.80      2           14             0        10       0       260       4       2       1.00     0.0    0    4    2
    14411  L  1998  081   6:47:30   4     9.83      2           14             0        10       0       329       4       2       2.30     0.0    0   31    2
    14411  L  1998  081   6:47:36   6    12.39      3           17             0        10       0       229       5       2       1.27     0.0    0   12    2
    14411  L  1998  081   6:47:42   8    15.61      2           14             0        10       0       191       4       2       1.04     0.0    0    5    2
    14411  L  1998  081   6:48:06  16    39.38      2           11             0        10       0       227       3       2       4.32     0.0    0   52    2
    14411  L  1998  081   6:48:12  18    49.62      3           17             6        10       3       206       5       2       4.30     3.2   21   52    2
    14412  L  1998  081   6:50:20   0     6.19      2           14             0        10       0       384       4       2       1.85     0.0    0   24    2
    14412  L  1998  081   6:50:20   0     6.19      2           11             0        10       0       380       3       2       1.80     0.0    0   23    2
    14412  L  1998  081   6:50:48  10    19.68      1            8             0        10       0       311       2       2       4.41     0.0    0   53    2
    14412  L  1998  081   6:50:54  12    24.80      3           20             0        10       0       159       6       2       1.05     0.0    0    6    2
    14412  L  1998  081   6:52:54   7    13.91      2           14             0        10       0       415       4       2       5.81     0.0    0   62    2
    14412  L  1998  081   6:53:12   1     6.95      2           14             0        10       0       526       4       2       4.31     0.0    0   52    2
    14412  L  1998  081   6:53:12   1     6.95      2           14             0        10       0       275       4       2       0.99     0.0    0    4    2
    14413  L  1998  081   6:53:20   0     6.19      2           14             0        10       0       451       4       2       2.64     0.0    0   36    2
    14413  L  1998  081   6:53:20   0     6.19      2           11             0        10       0       432       3       2       2.40     0.0    0   33    2
    14413  L  1998  081   6:53:20   0     6.19      2           14             0        10       0       439       4       2       2.49     0.0    0   34    2
    14413  L  1998  081   6:53:20   0     6.19      2           11             0        10       0       388       3       2       1.89     0.0    0   25    2
    14413  L  1998  081   6:53:20   0     6.19      2           11             0        10       0       391       3       2       1.92     0.0    0   25    2
    14413  L  1998  081   6:53:30   4     9.83      2           24             8        10       2       365       8       0       2.92    37.9   48   39    0
    14413  L  1998  081   6:53:37   6    12.39      1            5             0        10       0       215       1       2       1.08     0.0    0    7    2
    14413  L  1998  081   6:53:37   6    12.39      2           11             0        10       0       563       3       2       9.98     0.0    0   79    2
    14413  L  1998  081   6:53:48  10    19.68      2           14             0        10       0       306       4       2       4.25     0.0    0   51    2
    14413  L  1998  081   6:55:42  11    22.09      3           17             0        10       0       174       5       2       1.18     0.0    0    9    2
    14413  L  1998  081   6:55:42  11    22.09      2           14             0        10       0       290       4       2       4.24     0.0    0   51    2
    14413  L  1998  081   6:56:01   5    11.04      2           14             0        10       0       500       4       2       6.75     0.0    0   67    2
    14413  L  1998  081   6:56:13   1     6.95      2           14             0        10       0       451       4       2       3.07     0.0    0   41    2
    14413  L  1998  081   6:56:13   1     6.95      2           14             0        10       0       411       4       2       2.50     0.0    0   34    2
    14414  L  1998  081   6:56:20   0     6.19      2           11             0        10       0       293       3       2       0.99     0.0    0    4    2
    14414  L  1998  081   6:56:25   2     7.80      2           11             0        10       0       504       3       2       4.54     0.0    0   54    2
    14414  L  1998  081   6:56:43   8    15.61      1            8             0        10       0       354       2       2       4.62     0.0    0   54    2
    14414  L  1998  081   6:56:43   8    15.61      2           11             0        10       0       298       3       2       3.10     0.0    0   41    2
    14414  L  1998  081   6:58:31  15    35.08      2           14             0        10       0       233       4       2       4.08     0.0    0   50    2
    14414  L  1998  081   6:59:07   3     8.76      1            8             0        10       0       481       2       2       4.72     0.0    0   55    2
    14414  L  1998  081   6:59:13   1     6.95      2           11             0        10       0       413       3       2       2.53     0.0    0   34    2
    14414  L  1998  081   6:59:13   1     6.95      2           14             0        10       0       370       4       2       1.97     0.0    0   26    2
    14414  L  1998  081   6:59:13   1     6.95      2           14             0        10       0       365       4       2       1.91     0.0    0   25    2
    14414  L  1998  081   6:59:13   1     6.95      2           14             0        10       0       364       4       2       1.90     0.0    0   25    2
    14415  L  1998  081   6:59:20   0     6.19      2           11             0        10       0       428       3       2       2.35     0.0    0   32    2
    14415  L  1998  081   6:59:20   0     6.19      2           11             0        10       0       384       3       2       1.85     0.0    0   24    2
    14415  L  1998  081   6:59:20   0     6.19      2           14             0        10       0       381       4       2       1.81     0.0    0   23    2
    14415  L  1998  081   6:59:20   0     6.19      2           11             0        10       0       379       3       2       1.79     0.0    0   23    2
    14415  L  1998  081   6:59:20   0     6.19      2           14             0        10       0       469       4       2       2.88     0.0    0   39    2
    14415  L  1998  081   7:01:55   7    13.91      2           11             0        10       0       437       3       2       6.52     0.0    0   65    2
    14415  L  1998  081   7:02:07   3     8.76      2           11             0        10       0       362       3       2       2.50     0.0    0   34    2
    14415  L  1998  081   7:02:13   1     6.95      2           14             0        10       0       508       4       2       3.99     0.0    0   49    2
    14416  L  1998  081   7:02:21   0     6.19      2           11             0        10       0       291       3       2       0.97     0.0    0    3    2
    14416  L  1998  081   7:02:21   0     6.19      2           11             0        10       0       378       3       2       1.78     0.0    0   23    2
    14416  L  1998  081   7:02:21   0     6.19      2           14             0        10       0       392       4       2       1.93     0.0    0   26    2
    14416  L  1998  081   7:02:26   2     7.80      2           14             0        10       0       680       4       2       8.68     0.0    0   75    2
    14416  L  1998  081   7:02:31   4     9.83      2           11             0        10       0       304       3       2       1.92     0.0    0   25    2
    14416  L  1998  081   7:02:43   8    15.61      2           11             0        10       0       433       3       2       7.27     0.0    0   69    2
    14416  L  1998  081   7:04:55   7    13.91      2           13             0        10       0       626       4       1      13.15     0.0    0   88    1
    14416  L  1998  081   7:05:13   1     6.95      2           11             0        10       0       362       3       2       1.88     0.0    0   25    2
    14417  L  1998  081   7:05:21   0     6.19      2           14             0        10       0       387       4       2       1.88     0.0    0   25    2
    14417  L  1998  081   7:05:21   0     6.19      2           14             0        10       0       422       4       2       2.28     0.0    0   31    2
    14418  L  1998  081   7:11:08   3     8.76      3           17             0        10       0       339       5       2       2.15     0.0    0   29    2
    14418  L  1998  081   7:11:14   1     6.95      2           11             0        10       0       359       3       2       1.84     0.0    0   24    2
    14418  L  1998  081   7:11:14   1     6.95      2           14             0        10       0       365       4       2       1.91     0.0    0   25    2
    14419  L  1998  081   7:11:21   0     6.19      2           14             0        10       0       380       4       2       1.80     0.0    0   23    2
    14419  L  1998  081   7:13:44  11    22.09      2           14             0        10       0       167       4       2       1.06     0.0    0    6    2
    14419  L  1998  081   7:14:14   1     6.95      2           14             0        10       0       365       4       2       1.91     0.0    0   25    2
    14420  L  1998  081   7:14:27   2     7.80      2           11             0        10       0       436       3       2       3.30     0.0    0   43    2
    14420  L  1998  081   7:14:44   8    15.61      2           11             0        10       0       192       3       2       1.05     0.0    0    6    2
    14420  L  1998  081   7:16:57   7    13.91      1            8             0        10       0       205       2       2       1.09     0.0    0    7    2
    14420  L  1998  081   7:16:57   7    13.91      3           20             0        10       0       206       6       2       1.11     0.0    0    7    2
    14420  L  1998  081   7:17:02   5    11.04      2           14             0        10       0       493       4       2       6.54     0.0    0   66    2
    14420  L  1998  081   7:17:08   3     8.76      2           11             0        10       0       325       3       2       1.95     0.0    0   26    2
    14420  L  1998  081   7:17:15   1     6.95      2           11             0        10       0       365       3       2       1.91     0.0    0   25    2
    14421  L  1998  081   7:17:22   0     6.19      2           14             0        10       0       437       4       2       2.47     0.0    0   34    2
    14421  L  1998  081   7:17:22   0     6.19      2           14             0        10       0       295       4       2       1.01     0.0    0    4    2
    14421  L  1998  081   7:17:22   0     6.19      2           14             0        10       0       458       4       2       2.74     0.0    0   37    2
    14421  L  1998  081   7:17:51  10    19.68      2           14             0        10       0       225       4       2       2.03     0.0    0   27    2
    14421  L  1998  081   7:17:51  10    19.68      2           14             0        10       0       225       4       2       2.03     0.0    0   27    2
    14421  L  1998  081   7:19:45  11    22.09      2           14             0        10       0       171       4       2       1.13     0.0    0    8    2
    14421  L  1998  081   7:19:56   7    13.91      2           14             0        10       0       262       4       2       2.01     0.0    0   27    2
