 STICS SELECTED RATES
 Run time  12:16:44    6-DEC-99
         Input Level 1 Filename: SMSDISK3:[WIND.L1DATA]WI_L1_SMS_19990411_V01.DAT;1
         FIFO mode is OFF    TGS mode is OFF      Telemetry mode is Science mode     
 Time shown is the START time for each interval
 
 YEAR DOY HR:MN:SC   SPEED     UNCER           H            He2            He1            BR0            BR1            BR2          FSR12          FSR34          FSR56             O1             O6             07     
    0   0  0:00:00     0.0       0.0    0.2000000E+01  0.1035085E+05  0.2173913E-01  0.2173913E-01  0.0000000E+00  0.2369565E+01  0.2530435E+02  0.3943478E+02  0.4065217E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  4:39:17   509.4      49.3    0.6666667E-01  0.1801583E+04  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.2500000E+00  0.2263333E+02  0.2940000E+02  0.1740000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  4:42:21   491.9      51.7    0.3333334E-01  0.8333334E-01  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.2000000E+00  0.2155000E+02  0.2961667E+02  0.1756667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  4:45:24   499.6      48.5    0.1000000E+00  0.6666667E-01  0.1666667E-01  0.0000000E+00  0.1666667E-01  0.2166667E+00  0.2186667E+02  0.3060000E+02  0.1900000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  4:48:28   498.2      48.1    0.2166667E+00  0.1333333E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4333333E+00  0.2283333E+02  0.3040000E+02  0.1963333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  4:51:32   501.5      50.1    0.3333334E-01  0.6666667E-01  0.5000000E-01  0.0000000E+00  0.1666667E-01  0.2166667E+00  0.2190000E+02  0.2943333E+02  0.1720000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  4:54:35   502.7      50.8    0.1666667E-01  0.1000000E+00  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.1666667E+00  0.2170000E+02  0.2970000E+02  0.1628333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  4:57:39   501.1      56.8    0.6666667E-01  0.3333334E-01  0.3333334E-01  0.1666667E-01  0.0000000E+00  0.1833333E+00  0.2128333E+02  0.2905000E+02  0.1785000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:00:43   517.5      56.9    0.5000000E-01  0.3333334E-01  0.5000000E-01  0.0000000E+00  0.0000000E+00  0.1666667E+00  0.2206667E+02  0.2953333E+02  0.1785000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:03:46   496.5      62.2    0.5000000E-01  0.1000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2000000E+00  0.2210000E+02  0.2840000E+02  0.1736667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:06:50   506.5      55.3    0.3333334E-01  0.1333333E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1666667E+00  0.2133333E+02  0.2985000E+02  0.1810000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:09:53   506.4      55.4    0.3333334E-01  0.1166667E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1833333E+00  0.2098333E+02  0.2933333E+02  0.1815000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:12:57     0.0       0.0    0.2083333E-01  0.6250000E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1458333E+00  0.2158333E+02  0.2958333E+02  0.1639583E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:16:01   503.5      48.5    0.3333334E-01  0.1500000E+00  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.2666667E+00  0.2073333E+02  0.3063333E+02  0.1680000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:19:04   503.2      51.6    0.3333334E-01  0.8333334E-01  0.5000000E-01  0.0000000E+00  0.0000000E+00  0.1833333E+00  0.2078333E+02  0.2953333E+02  0.1756667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:22:08   501.6      50.3    0.0000000E+00  0.1333333E+00  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.2166667E+00  0.2136667E+02  0.2946667E+02  0.1660000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:25:12   504.0      62.2    0.3333334E-01  0.1166667E+00  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.2166667E+00  0.2228333E+02  0.2970000E+02  0.1761667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:28:15   516.8      53.8    0.1666667E-01  0.1333333E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2166667E+00  0.2136667E+02  0.2960000E+02  0.1806667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:31:19   513.9      50.6    0.1666667E-01  0.8333334E-01  0.3333334E-01  0.0000000E+00  0.0000000E+00  0.1833333E+00  0.2216667E+02  0.3050000E+02  0.1776667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:34:22     0.0       0.0    0.1666667E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1666667E+00  0.2300000E+02  0.4566667E+02  0.1966667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:37:26     0.0       0.0    0.2427278E+04  0.5148148E+01  0.3703704E-01  0.0000000E+00  0.2275556E+03  0.1296296E+00  0.2012963E+02  0.2922222E+02  0.1783333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:40:29   513.4      59.7    0.2000000E+00  0.4369500E+04  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.3333333E+00  0.2251667E+02  0.3076667E+02  0.2010000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:43:33     0.0       0.0    0.5555556E-01  0.9259259E-01  0.1851852E-01  0.1851852E-01  0.0000000E+00  0.3518519E+00  0.2172222E+02  0.2977778E+02  0.1846296E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:46:37   516.6      56.4    0.8333334E-01  0.1833333E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2833333E+00  0.2233333E+02  0.3163333E+02  0.1868333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:49:40     0.0       0.0    0.7407407E-01  0.2835185E+02  0.3703704E-01  0.7777778E+00  0.0000000E+00  0.2037037E+00  0.2053704E+02  0.3222222E+02  0.1818518E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:55:48     0.0       0.0    0.5555556E-01  0.4240741E+02  0.1851852E-01  0.0000000E+00  0.0000000E+00  0.1666667E+00  0.2038889E+02  0.3048148E+02  0.1740741E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  5:58:51   522.3      63.3    0.3333334E-01  0.1000000E+00  0.6666667E-01  0.0000000E+00  0.0000000E+00  0.2666667E+00  0.2173333E+02  0.3098333E+02  0.1791667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:01:55     0.0       0.0    0.1851852E-01  0.5555556E+00  0.3703704E-01  0.1851852E-01  0.0000000E+00  0.3888889E+00  0.2325926E+02  0.3137037E+02  0.1790741E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:04:58     0.0       0.0    0.1166667E+00  0.1333333E+00  0.5000000E-01  0.0000000E+00  0.0000000E+00  0.3166667E+00  0.2108333E+02  0.3030000E+02  0.1805000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:08:02   511.7      60.8    0.8333334E-01  0.1500000E+00  0.3333334E-01  0.0000000E+00  0.1666667E-01  0.3166667E+00  0.2356667E+02  0.3016667E+02  0.1873333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:11:06   552.9      22.2    0.2000000E+00  0.2219833E+03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3666667E+00  0.2298333E+02  0.3018333E+02  0.1990000E+02  0.3072000E+03  0.0000000E+00  0.0000000E+00
 1999 101  6:14:09     0.0       0.0    0.1481481E+00  0.5370370E+00  0.9259259E-01  0.0000000E+00  0.1851852E-01  0.4259259E+00  0.2188889E+02  0.3214815E+02  0.1848148E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:17:13   511.7      44.1    0.5333334E+00  0.2225167E+03  0.8333334E-01  0.0000000E+00  0.0000000E+00  0.8666667E+00  0.2391667E+02  0.3383333E+02  0.2416667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:20:17     0.0       0.0    0.2629630E+01  0.2037037E+00  0.7407407E-01  0.0000000E+00  0.1851852E-01  0.3074074E+01  0.2677778E+02  0.3848148E+02  0.4525926E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:23:20   514.8      51.1    0.1483333E+01  0.8033334E+01  0.6666667E-01  0.0000000E+00  0.0000000E+00  0.2000000E+01  0.2605000E+02  0.3550000E+02  0.3701667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:26:24   512.2      59.7    0.1300000E+01  0.1916667E+01  0.5000000E-01  0.1666667E-01  0.0000000E+00  0.1683333E+01  0.2703333E+02  0.3676667E+02  0.3003333E+02  0.0000000E+00  0.1666667E-01  0.0000000E+00
 1999 101  6:29:27   506.9      49.7    0.1766667E+01  0.2258067E+04  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.3278900E+04  0.2870000E+02  0.3820000E+02  0.3823333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:32:31     0.0       0.0    0.1520833E+01  0.1666667E+00  0.4166667E-01  0.2083333E-01  0.0000000E+00  0.1979167E+01  0.2829167E+02  0.4033333E+02  0.3737500E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:35:35     0.0       0.0    0.1407407E+01  0.1555556E+01  0.3703704E-01  0.1851852E-01  0.0000000E+00  0.1907407E+01  0.2300741E+04  0.1730741E+03  0.3748148E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:38:38   508.6      57.5    0.5166667E+00  0.1166667E+00  0.5000000E-01  0.1666667E-01  0.0000000E+00  0.7666667E+00  0.2290000E+02  0.3246667E+02  0.2685000E+02  0.0000000E+00  0.1666667E-01  0.0000000E+00
 1999 101  6:41:42     0.0       0.0    0.1666667E+00  0.1296296E+00  0.3703704E-01  0.0000000E+00  0.0000000E+00  0.3703704E+00  0.2181482E+02  0.3125926E+02  0.1985185E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:44:46     0.0       0.0    0.2407407E+00  0.7629630E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1141852E+03  0.2274074E+02  0.3248148E+02  0.2140741E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:47:49   515.5      55.1    0.4000000E+00  0.1833333E+00  0.1666667E-01  0.4833333E+00  0.0000000E+00  0.6500000E+00  0.2096667E+02  0.3153333E+02  0.2398333E+02  0.0000000E+00  0.0000000E+00  0.1666667E-01
 1999 101  6:50:53     0.0       0.0    0.4583333E+00  0.1870833E+02  0.8333334E-01  0.2083333E-01  0.0000000E+00  0.6041667E+00  0.2052083E+02  0.3229167E+02  0.2145833E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:53:57     0.0       0.0    0.5625000E+00  0.2708333E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.9375000E+00  0.2262500E+02  0.3316667E+02  0.2622917E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  6:57:00     0.0       0.0    0.1212500E+01  0.5000000E+00  0.1000000E+00  0.0000000E+00  0.0000000E+00  0.2016667E+01  0.2094167E+02  0.3528333E+02  0.5958334E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:00:04   520.1      64.5    0.1666667E+00  0.1195833E+03  0.1666667E-01  0.3333334E-01  0.0000000E+00  0.3500000E+00  0.2195000E+02  0.3033333E+02  0.2188333E+02  0.0000000E+00  0.1666667E-01  0.0000000E+00
 1999 101  7:03:07   514.5      54.9    0.1833333E+00  0.3211666E+02  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.3000000E+00  0.2140000E+02  0.2950000E+02  0.2493333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:06:11     0.0       0.0    0.1379167E+01  0.8333334E-01  0.8333334E-01  0.0000000E+00  0.0000000E+00  0.2375000E+00  0.2206250E+02  0.2985834E+02  0.1907500E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:09:15   514.4      57.1    0.3833333E+00  0.1766667E+01  0.3333334E-01  0.1666667E-01  0.0000000E+00  0.6333333E+00  0.2200000E+02  0.3065000E+02  0.2273333E+02  0.0000000E+00  0.5461334E+03  0.0000000E+00
 1999 101  7:12:18   514.0      55.7    0.3425000E+02  0.1833333E+00  0.3333334E-01  0.5461333E+04  0.0000000E+00  0.3333333E+00  0.2100000E+02  0.3056667E+02  0.1926667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:15:22     0.0       0.0    0.1111111E+00  0.6851852E+00  0.1851852E-01  0.0000000E+00  0.0000000E+00  0.2777778E+00  0.2094444E+02  0.3125926E+02  0.2153704E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:18:26   505.4      47.9    0.1500000E+00  0.1500000E+00  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.4000000E+00  0.2141667E+02  0.2926667E+02  0.2033333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:21:29     0.0       0.0    0.9259259E-01  0.1851852E-01  0.1851852E-01  0.0000000E+00  0.0000000E+00  0.1666667E+00  0.2053704E+02  0.3040741E+02  0.1705556E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:24:33   506.2      51.2    0.1666667E+00  0.1214167E+03  0.5000000E-01  0.0000000E+00  0.0000000E+00  0.3666667E+00  0.2320000E+02  0.3023333E+02  0.1950000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:27:37     0.0       0.0    0.3703704E-01  0.5764852E+04  0.3703704E-01  0.0000000E+00  0.0000000E+00  0.2962963E+00  0.2168518E+02  0.2996296E+02  0.1922222E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:30:40   507.3      50.4    0.6666667E-01  0.6666667E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1833333E+00  0.2233333E+02  0.3043333E+02  0.1731667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:33:44   504.6      49.9    0.1000000E+00  0.1648000E+03  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.3333333E+00  0.2320000E+02  0.3110000E+02  0.1851667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:36:47     0.0       0.0    0.3333333E+00  0.8333334E-01  0.2083333E-01  0.0000000E+00  0.0000000E+00  0.5000000E+00  0.2391667E+02  0.3000000E+02  0.2256250E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:39:51   514.2      57.1    0.1000000E+01  0.3000000E+00  0.3333334E-01  0.1666667E-01  0.1666667E-01  0.1416667E+01  0.2506667E+02  0.3416667E+02  0.3365000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:42:55     0.0       0.0    0.1137931E+01  0.1896552E+00  0.1724138E-01  0.0000000E+00  0.0000000E+00  0.1379310E+01  0.2484483E+02  0.3334483E+02  0.3268966E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:45:58     0.0       0.0    0.2203704E+01  0.4074074E+00  0.1851852E-01  0.3703704E-01  0.1851852E-01  0.2851852E+01  0.3003704E+02  0.4055556E+02  0.3664815E+02  0.1851852E-01  0.0000000E+00  0.0000000E+00
 1999 101  7:49:02     0.0       0.0    0.1722222E+01  0.2629630E+01  0.1851852E-01  0.0000000E+00  0.0000000E+00  0.2129630E+01  0.5220000E+03  0.3766667E+02  0.3596296E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:52:06   486.0      44.5    0.1916667E+01  0.1535000E+02  0.3333334E-01  0.1666667E-01  0.1666667E-01  0.2500000E+01  0.3038333E+02  0.3783333E+02  0.3650000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:55:09   510.9      63.6    0.6833333E+00  0.1888333E+02  0.8333334E-01  0.0000000E+00  0.0000000E+00  0.1033333E+01  0.2476667E+02  0.3400000E+02  0.2568333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  7:58:13     0.0       0.0    0.1166667E+01  0.1851852E+00  0.0000000E+00  0.1327407E+03  0.0000000E+00  0.1425926E+01  0.2648148E+02  0.3470370E+02  0.2935185E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:01:16     0.0       0.0    0.1096154E+01  0.3076923E+00  0.1923077E-01  0.0000000E+00  0.0000000E+00  0.1461538E+01  0.2692308E+02  0.3553846E+02  0.2636539E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:04:20     0.0       0.0    0.1314815E+01  0.5158129E+04  0.1851852E-01  0.1851852E-01  0.0000000E+00  0.1611111E+01  0.2914815E+02  0.3744444E+02  0.2855556E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:07:24   507.9      51.6    0.9500000E+00  0.2498667E+03  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.1916667E+01  0.2826667E+02  0.3470000E+02  0.2791667E+02  0.0000000E+00  0.0000000E+00  0.8333334E-01
 1999 101  8:10:27     0.0       0.0    0.8703704E+00  0.1709815E+03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1314815E+01  0.2803704E+02  0.3562963E+02  0.2601852E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:13:31   506.4      54.0    0.1116667E+01  0.8113317E+04  0.3333334E-01  0.0000000E+00  0.0000000E+00  0.1500000E+01  0.2943333E+02  0.3713334E+02  0.2723333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:16:34   507.7      49.7    0.1816667E+01  0.5189217E+04  0.5000000E-01  0.0000000E+00  0.0000000E+00  0.2100000E+01  0.3006667E+02  0.3776667E+02  0.3253333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:19:38   501.7      46.8    0.1033333E+01  0.4314433E+04  0.5000000E-01  0.1666667E-01  0.0000000E+00  0.1416667E+01  0.2900000E+02  0.3526667E+02  0.2823333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:22:42     0.0       0.0    0.1291667E+01  0.7077833E+04  0.2083333E-01  0.2083333E-01  0.0000000E+00  0.1708333E+01  0.3087500E+02  0.3733333E+02  0.2568750E+02  0.0000000E+00  0.0000000E+00  0.2083333E-01
 1999 101  8:25:45     0.0       0.0    0.1259259E+01  0.9185185E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1759259E+01  0.3125926E+02  0.3511111E+02  0.2592593E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:28:49     0.0       0.0    0.3541667E+00  0.8854854E+04  0.4166667E-01  0.2083333E-01  0.0000000E+00  0.5625000E+00  0.2354167E+02  0.3150000E+02  0.2066667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:31:52     0.0       0.0    0.2083333E-01  0.2291667E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1458333E+00  0.2227083E+02  0.2900000E+02  0.1772917E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:34:56     0.0       0.0    0.1851852E-01  0.2407407E+00  0.1851852E-01  0.0000000E+00  0.0000000E+00  0.1296296E+00  0.2096296E+02  0.2962963E+02  0.1703704E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:38:00     0.0       0.0    0.5000000E+00  0.5000000E+00  0.2500000E+00  0.0000000E+00  0.0000000E+00  0.1500000E+01  0.2300000E+02  0.5500000E+02  0.1800000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:41:03     0.0       0.0    0.7407407E-01  0.9961111E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1851852E+00  0.2429630E+02  0.3000000E+02  0.1888889E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:44:07   510.2      57.6    0.5735117E+04  0.2500000E+00  0.3333334E-01  0.0000000E+00  0.3333334E-01  0.1066667E+01  0.2736667E+02  0.3300000E+02  0.2113333E+02  0.1666667E-01  0.0000000E+00  0.0000000E+00
 1999 101  8:47:11     0.0       0.0    0.2805682E+03  0.8181818E+00  0.2272727E-01  0.2272727E-01  0.0000000E+00  0.1613636E+01  0.2188636E+02  0.3295454E+02  0.3252273E+02  0.0000000E+00  0.2272727E-01  0.0000000E+00
 1999 101  8:50:14     0.0       0.0    0.1104107E+03  0.4952143E+03  0.0000000E+00  0.0000000E+00  0.9285714E+00  0.9285714E+00  0.2285714E+02  0.3185714E+02  0.3100000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:53:18     0.0       0.0    0.5000000E+00  0.2560517E+03  0.1724138E-01  0.0000000E+00  0.0000000E+00  0.6206896E+00  0.2120690E+02  0.2727586E+02  0.2443103E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:56:21     0.0       0.0    0.2777778E+00  0.4685185E+01  0.7407407E-01  0.0000000E+00  0.0000000E+00  0.3888889E+00  0.2129630E+02  0.2774074E+02  0.3535185E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  8:59:25     0.0       0.0    0.1129630E+01  0.7116666E+02  0.3703704E-01  0.0000000E+00  0.0000000E+00  0.1314815E+01  0.2098148E+02  0.2988889E+02  0.5133333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:02:29   508.7      52.2    0.5833333E+00  0.6666667E-01  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.2833333E+00  0.2146667E+02  0.2943333E+02  0.1868333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:05:32     0.0       0.0    0.4613100E+04  0.1500000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1500000E+00  0.2070000E+02  0.2520000E+02  0.1705000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:08:36   516.4      50.8    0.5000000E-01  0.1333333E+00  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.2500000E+00  0.2220000E+02  0.2820000E+02  0.1756667E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:11:40   504.8      55.1    0.1785714E-01  0.5035714E+01  0.1785714E-01  0.0000000E+00  0.0000000E+00  0.1071429E+00  0.2160714E+02  0.2710714E+02  0.1871428E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:14:43     0.0       0.0    0.1346154E+00  0.1923077E-01  0.3846154E-01  0.0000000E+00  0.0000000E+00  0.2500000E+00  0.2132692E+02  0.2742308E+02  0.1823077E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:17:47   508.5      55.5    0.2166667E+00  0.1268333E+03  0.1666667E-01  0.0000000E+00  0.4133333E+01  0.4000000E+00  0.2156667E+02  0.2843333E+02  0.2098333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:20:51     0.0       0.0    0.3846154E-01  0.2226923E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1923077E+00  0.2052992E+02  0.2808547E+02  0.1729060E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:23:54   510.8      54.0    0.1785714E-01  0.1250982E+04  0.3571429E-01  0.0000000E+00  0.0000000E+00  0.2321429E+00  0.2128572E+02  0.2767857E+02  0.1716072E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:26:58     0.0       0.0    0.1153846E+00  0.1730769E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1730769E+00  0.2165385E+02  0.2721154E+02  0.1832692E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:30:01     0.0       0.0    0.7407407E-01  0.9259259E-01  0.1851852E-01  0.0000000E+00  0.0000000E+00  0.2222222E+00  0.2307407E+02  0.2755556E+02  0.1724074E+02  0.3640889E+04  0.0000000E+00  0.0000000E+00
 1999 101  9:33:05   511.1      51.5    0.1666667E-01  0.2216667E+01  0.3333334E-01  0.0000000E+00  0.0000000E+00  0.2166667E+00  0.2186667E+02  0.2736667E+02  0.1788333E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:36:09     0.0       0.0    0.9444444E+00  0.1305556E+01  0.2777778E-01  0.2777778E-01  0.0000000E+00  0.1250000E+01  0.2194444E+02  0.3066667E+02  0.3672222E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:39:12     0.0       0.0    0.1187500E+01  0.1752083E+02  0.8333334E-01  0.0000000E+00  0.2083333E-01  0.1437500E+01  0.2333333E+02  0.3112500E+02  0.3631250E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:42:16     0.0       0.0    0.8333334E-01  0.6250000E+00  0.2083333E-01  0.0000000E+00  0.0000000E+00  0.2083333E+00  0.2095833E+02  0.2895833E+02  0.1739583E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:45:20   502.4      54.8    0.6666667E-01  0.2049667E+03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1500000E+00  0.2200000E+02  0.2866667E+02  0.1748333E+02  0.4608000E+03  0.0000000E+00  0.0000000E+00
 1999 101  9:48:23   503.9      51.5    0.5172414E-01  0.7495690E+03  0.0000000E+00  0.0000000E+00  0.6896552E-01  0.1551724E+00  0.2250000E+02  0.2853448E+02  0.1729310E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:51:27     0.0       0.0    0.7692308E-01  0.2834615E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2692308E+00  0.2276923E+02  0.2707692E+02  0.1863461E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:54:30     0.0       0.0    0.3863636E+00  0.8378409E+04  0.2272727E-01  0.0000000E+00  0.0000000E+00  0.4318182E+00  0.2143182E+02  0.3268182E+02  0.2313636E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101  9:57:34     0.0       0.0    0.9423077E+00  0.5769231E-01  0.1923077E-01  0.1923077E-01  0.0000000E+00  0.1076923E+01  0.2457692E+02  0.3330769E+02  0.2548077E+02  0.0000000E+00  0.0000000E+00  0.1923077E-01
 1999 101 10:00:38   491.1      54.2    0.7666667E+00  0.1666667E+00  0.0000000E+00  0.1666667E-01  0.0000000E+00  0.1066667E+01  0.2450000E+02  0.3340000E+02  0.2770000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
 1999 101 10:03:41   487.9      48.6    0.1116667E+01  0.2166667E+00  0.1666667E-01  0.0000000E+00  0.0000000E+00  0.1466667E+01  0.2690000E+02  0.3423333E+02  0.3040000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
